label,lm-0-x,lm-0-y,lm-1-x,lm-1-y,lm-2-x,lm-2-y,lm-3-x,lm-3-y,lm-4-x,lm-4-y,lm-5-x,lm-5-y,lm-6-x,lm-6-y,lm-7-x,lm-7-y,lm-8-x,lm-8-y,lm-9-x,lm-9-y,lm-10-x,lm-10-y,lm-11-x,lm-11-y,lm-12-x,lm-12-y,lm-13-x,lm-13-y,lm-14-x,lm-14-y,lm-15-x,lm-15-y,lm-16-x,lm-16-y,lm-17-x,lm-17-y,lm-18-x,lm-18-y,lm-19-x,lm-19-y,lm-20-x,lm-20-y
0,0.0,0.0,0.15048543689320387,-0.10679611650485436,0.25728155339805825,-0.27184466019417475,0.3300970873786408,-0.4029126213592233,0.4077669902912621,-0.49514563106796117,0.019417475728155338,-0.46601941747572817,0.1553398058252427,-0.5970873786407767,0.27184466019417475,-0.6699029126213593,0.3592233009708738,-0.7233009708737864,-0.0825242718446602,-0.5,-0.11650485436893204,-0.7087378640776699,-0.13106796116504854,-0.8640776699029126,-0.1553398058252427,-1.0,-0.17475728155339806,-0.470873786407767,-0.2669902912621359,-0.6601941747572816,-0.30097087378640774,-0.7815533980582524,-0.3446601941747573,-0.8932038834951457,-0.2669902912621359,-0.3883495145631068,-0.4174757281553398,-0.5097087378640777,-0.5145631067961165,-0.5825242718446602,-0.6067961165048543,-0.6601941747572816
0,0.0,0.0,0.16346153846153846,-0.11057692307692307,0.2692307692307692,-0.27403846153846156,0.33653846153846156,-0.40865384615384615,0.4182692307692308,-0.5096153846153846,0.04326923076923077,-0.44711538461538464,0.17307692307692307,-0.5865384615384616,0.28365384615384615,-0.6538461538461539,0.38461538461538464,-0.6971153846153846,-0.0625,-0.49038461538461536,-0.07692307692307693,-0.7067307692307693,-0.0673076923076923,-0.8605769230769231,-0.0625,-1.0,-0.16346153846153846,-0.47115384615384615,-0.22596153846153846,-0.6682692307692307,-0.24519230769230768,-0.7980769230769231,-0.2644230769230769,-0.9182692307692307,-0.2644230769230769,-0.40384615384615385,-0.40384615384615385,-0.5192307692307693,-0.4951923076923077,-0.5913461538461539,-0.5721153846153846,-0.6634615384615384
0,0.0,0.0,0.16336633663366337,-0.13861386138613863,0.2524752475247525,-0.3217821782178218,0.25742574257425743,-0.4900990099009901,0.22772277227722773,-0.599009900990099,0.0891089108910891,-0.4752475247524752,0.15346534653465346,-0.6336633663366337,0.24752475247524752,-0.698019801980198,0.3465346534653465,-0.7326732673267327,-0.04455445544554455,-0.5148514851485149,-0.034653465346534656,-0.7277227722772277,0.01485148514851485,-0.8712871287128713,0.07920792079207921,-1.0,-0.16336633663366337,-0.49504950495049505,-0.22277227722772278,-0.693069306930693,-0.22772277227722773,-0.8267326732673267,-0.2079207920792079,-0.9405940594059405,-0.2722772277227723,-0.42574257425742573,-0.400990099009901,-0.5544554455445545,-0.48514851485148514,-0.6485148514851485,-0.5396039603960396,-0.7425742574257426
0,0.0,0.0,0.1683673469387755,-0.1326530612244898,0.2602040816326531,-0.32142857142857145,0.23469387755102042,-0.4897959183673469,0.15306122448979592,-0.5816326530612245,0.12244897959183673,-0.5051020408163265,0.17857142857142858,-0.6632653061224489,0.25510204081632654,-0.7142857142857143,0.336734693877551,-0.7244897959183674,-0.01020408163265306,-0.5408163265306123,0.0,-0.75,0.05102040816326531,-0.8826530612244898,0.11224489795918367,-1.0,-0.14285714285714285,-0.5153061224489796,-0.18877551020408162,-0.6989795918367347,-0.17857142857142858,-0.8214285714285714,-0.14795918367346939,-0.923469387755102,-0.2653061224489796,-0.4387755102040816,-0.3877551020408163,-0.5612244897959183,-0.4642857142857143,-0.6632653061224489,-0.5102040816326531,-0.7653061224489796
0,0.0,0.0,0.17801047120418848,-0.14659685863874344,0.2513089005235602,-0.35602094240837695,0.16753926701570682,-0.5235602094240838,0.06282722513089005,-0.5968586387434555,0.16753926701570682,-0.5287958115183246,0.2356020942408377,-0.680628272251309,0.2931937172774869,-0.7329842931937173,0.3612565445026178,-0.7382198952879581,0.03664921465968586,-0.5654450261780105,0.05235602094240838,-0.7801047120418848,0.09947643979057591,-0.9057591623036649,0.16230366492146597,-1.0,-0.09424083769633508,-0.5445026178010471,-0.1256544502617801,-0.7382198952879581,-0.09947643979057591,-0.837696335078534,-0.05759162303664921,-0.9109947643979057,-0.2356020942408377,-0.47643979057591623,-0.32460732984293195,-0.6230366492146597,-0.3717277486910995,-0.7382198952879581,-0.387434554973822,-0.8481675392670157
0,0.0,0.0,0.19889502762430938,-0.13259668508287292,0.287292817679558,-0.34806629834254144,0.20441988950276244,-0.5303867403314917,0.11602209944751381,-0.6353591160220995,0.23756906077348067,-0.5248618784530387,0.30939226519337015,-0.6906077348066298,0.34806629834254144,-0.7348066298342542,0.3867403314917127,-0.7292817679558011,0.09392265193370165,-0.574585635359116,0.13812154696132597,-0.7900552486187845,0.18232044198895028,-0.9116022099447514,0.23756906077348067,-1.0,-0.04419889502762431,-0.56353591160221,-0.055248618784530384,-0.7624309392265194,-0.022099447513812154,-0.861878453038674,0.022099447513812154,-0.9281767955801105,-0.1878453038674033,-0.5138121546961326,-0.2430939226519337,-0.6850828729281768,-0.26519337016574585,-0.8011049723756906,-0.24861878453038674,-0.9005524861878453
0,0.0,0.0,0.21428571428571427,-0.125,0.3273809523809524,-0.35119047619047616,0.27976190476190477,-0.5654761904761905,0.23809523809523808,-0.6845238095238095,0.30357142857142855,-0.5535714285714286,0.38095238095238093,-0.7380952380952381,0.40476190476190477,-0.75,0.4226190476190476,-0.7083333333333334,0.1488095238095238,-0.6071428571428571,0.19642857142857142,-0.8273809523809523,0.2261904761904762,-0.9285714285714286,0.2619047619047619,-1.0,-0.011904761904761904,-0.6011904761904762,-0.005952380952380952,-0.8095238095238095,0.011904761904761904,-0.9107142857142857,0.047619047619047616,-0.9761904761904762,-0.17857142857142858,-0.5654761904761905,-0.20833333333333334,-0.7440476190476191,-0.20238095238095238,-0.8392857142857143,-0.16666666666666666,-0.9166666666666666
0,0.0,0.0,0.2097902097902098,-0.07692307692307693,0.3356643356643357,-0.2727272727272727,0.26573426573426573,-0.46853146853146854,0.1958041958041958,-0.6083916083916084,0.34265734265734266,-0.6083916083916084,0.42657342657342656,-0.8601398601398601,0.4195804195804196,-0.8041958041958042,0.38461538461538464,-0.6503496503496503,0.16083916083916083,-0.6713286713286714,0.20279720279720279,-1.0,0.21678321678321677,-0.965034965034965,0.2097902097902098,-0.8251748251748252,-0.02097902097902098,-0.6643356643356644,-0.04895104895104895,-0.972027972027972,-0.027972027972027972,-0.965034965034965,-0.02097902097902098,-0.8811188811188811,-0.2097902097902098,-0.6013986013986014,-0.26573426573426573,-0.8391608391608392,-0.2517482517482518,-0.9020979020979021,-0.22377622377622378,-0.9230769230769231
0,0.0,0.0,0.2127659574468085,-0.07092198581560284,0.3546099290780142,-0.23404255319148937,0.3617021276595745,-0.40425531914893614,0.3333333333333333,-0.5602836879432624,0.3475177304964539,-0.624113475177305,0.41843971631205673,-0.8936170212765957,0.41843971631205673,-0.8156028368794326,0.3900709219858156,-0.6737588652482269,0.16312056737588654,-0.6737588652482269,0.2127659574468085,-1.0,0.22695035460992907,-0.8865248226950354,0.2198581560283688,-0.723404255319149,-0.028368794326241134,-0.6737588652482269,-0.028368794326241134,-0.9716312056737588,0.0070921985815602835,-0.8652482269503546,0.02127659574468085,-0.7092198581560284,-0.2198581560283688,-0.6099290780141844,-0.2624113475177305,-0.851063829787234,-0.20567375886524822,-0.8226950354609929,-0.15602836879432624,-0.7375886524822695
0,0.0,0.0,0.23880597014925373,-0.07462686567164178,0.417910447761194,-0.23880597014925373,0.417910447761194,-0.417910447761194,0.31343283582089554,-0.5597014925373134,0.3805970149253731,-0.6567164179104478,0.44776119402985076,-0.9104477611940298,0.43283582089552236,-0.7910447761194029,0.40298507462686567,-0.6417910447761194,0.1791044776119403,-0.7014925373134329,0.21641791044776118,-1.0,0.21641791044776118,-0.835820895522388,0.21641791044776118,-0.664179104477612,-0.022388059701492536,-0.7014925373134329,-0.03731343283582089,-0.9701492537313433,0.0,-0.7985074626865671,0.022388059701492536,-0.6194029850746269,-0.23134328358208955,-0.6268656716417911,-0.26119402985074625,-0.835820895522388,-0.20149253731343283,-0.7313432835820896,-0.14925373134328357,-0.5970149253731343
0,0.0,0.0,0.25757575757575757,-0.11363636363636363,0.45454545454545453,-0.3106060606060606,0.4166666666666667,-0.5075757575757576,0.2727272727272727,-0.6363636363636364,0.3787878787878788,-0.7424242424242424,0.4015151515151515,-0.9924242424242424,0.38636363636363635,-0.9242424242424242,0.3787878787878788,-0.7575757575757576,0.1590909090909091,-0.75,0.15151515151515152,-1.0,0.1590909090909091,-0.8409090909090909,0.18181818181818182,-0.6590909090909091,-0.05303030303030303,-0.6893939393939394,-0.08333333333333333,-0.8181818181818182,-0.03787878787878788,-0.5909090909090909,0.007575757575757576,-0.4015151515151515,-0.25757575757575757,-0.5833333333333334,-0.2727272727272727,-0.6742424242424242,-0.21212121212121213,-0.5151515151515151,-0.15151515151515152,-0.3787878787878788
0,0.0,0.0,0.24285714285714285,-0.10714285714285714,0.45,-0.29285714285714287,0.5357142857142857,-0.4785714285714286,0.4714285714285714,-0.6285714285714286,0.3142857142857143,-0.7214285714285714,0.3357142857142857,-1.0,0.35714285714285715,-1.0,0.35714285714285715,-0.8857142857142857,0.10714285714285714,-0.7,0.12857142857142856,-0.8857142857142857,0.19285714285714287,-0.65,0.22142857142857142,-0.4642857142857143,-0.08571428571428572,-0.6357142857142857,-0.05714285714285714,-0.7642857142857142,0.007142857142857143,-0.5285714285714286,0.03571428571428571,-0.37142857142857144,-0.2785714285714286,-0.5285714285714286,-0.2571428571428571,-0.6428571428571429,-0.17857142857142858,-0.4928571428571429,-0.14285714285714285,-0.38571428571428573
0,0.0,0.0,0.2013888888888889,-0.11805555555555555,0.3958333333333333,-0.3125,0.4791666666666667,-0.4722222222222222,0.4097222222222222,-0.6041666666666666,0.22916666666666666,-0.7777777777777778,0.2569444444444444,-1.0,0.2986111111111111,-0.9722222222222222,0.3194444444444444,-0.8333333333333334,0.020833333333333332,-0.7708333333333334,0.08333333333333333,-0.7986111111111112,0.1527777777777778,-0.5555555555555556,0.1875,-0.375,-0.1736111111111111,-0.6944444444444444,-0.08333333333333333,-0.6458333333333334,-0.013888888888888888,-0.4097222222222222,0.034722222222222224,-0.2569444444444444,-0.3541666666666667,-0.5625,-0.2777777777777778,-0.5416666666666666,-0.1875,-0.3819444444444444,-0.125,-0.2708333333333333
0,0.0,0.0,0.21621621621621623,-0.12837837837837837,0.3918918918918919,-0.3310810810810811,0.4797297297297297,-0.5,0.4864864864864865,-0.6351351351351351,0.22297297297297297,-0.7635135135135135,0.2702702702702703,-1.0,0.31756756756756754,-0.9864864864864865,0.3581081081081081,-0.8581081081081081,0.013513513513513514,-0.7635135135135135,0.12162162162162163,-0.8040540540540541,0.22297297297297297,-0.581081081081081,0.28378378378378377,-0.40540540540540543,-0.17567567567567569,-0.6891891891891891,-0.033783783783783786,-0.6013513513513513,0.060810810810810814,-0.36486486486486486,0.10810810810810811,-0.20945945945945946,-0.34459459459459457,-0.5608108108108109,-0.20945945945945946,-0.4864864864864865,-0.12162162162162163,-0.3310810810810811,-0.07432432432432433,-0.22972972972972974
0,0.0,0.0,0.21710526315789475,-0.15789473684210525,0.40131578947368424,-0.375,0.5,-0.5526315789473685,0.506578947368421,-0.6907894736842105,0.17763157894736842,-0.7631578947368421,0.23026315789473684,-1.0,0.3223684210526316,-0.9671052631578947,0.40131578947368424,-0.8355263157894737,-0.02631578947368421,-0.743421052631579,0.125,-0.7828947368421053,0.24342105263157895,-0.5592105263157895,0.29605263157894735,-0.3881578947368421,-0.20394736842105263,-0.6513157894736842,-0.006578947368421052,-0.5723684210526315,0.08552631578947369,-0.34868421052631576,0.11842105263157894,-0.20394736842105263,-0.34868421052631576,-0.5131578947368421,-0.19736842105263158,-0.4605263157894737,-0.10526315789473684,-0.3157894736842105,-0.06578947368421052,-0.23026315789473684
0,0.0,0.0,0.2138364779874214,-0.18238993710691823,0.34591194968553457,-0.44654088050314467,0.42138364779874216,-0.6477987421383647,0.5094339622641509,-0.8113207547169812,0.1069182389937107,-0.7295597484276729,0.14465408805031446,-0.9748427672955975,0.25157232704402516,-1.0,0.36477987421383645,-0.9371069182389937,-0.06918238993710692,-0.6855345911949685,0.0880503144654088,-0.8176100628930818,0.23270440251572327,-0.6415094339622641,0.3081761006289308,-0.48427672955974843,-0.22012578616352202,-0.5849056603773585,-0.012578616352201259,-0.5723270440251572,0.11320754716981132,-0.37735849056603776,0.1761006289308176,-0.23270440251572327,-0.3270440251572327,-0.4339622641509434,-0.16981132075471697,-0.41509433962264153,-0.0440251572327044,-0.2893081761006289,0.031446540880503145,-0.20754716981132076
0,0.0,0.0,0.19008264462809918,-0.1652892561983471,0.3140495867768595,-0.4628099173553719,0.36363636363636365,-0.6776859504132231,0.49586776859504134,-0.8264462809917356,-0.01652892561983471,-0.6694214876033058,-0.008264462809917356,-0.9421487603305785,0.14049586776859505,-1.0,0.2975206611570248,-0.9752066115702479,-0.2066115702479339,-0.5619834710743802,-0.03305785123966942,-0.6611570247933884,0.12396694214876033,-0.512396694214876,0.2231404958677686,-0.39669421487603307,-0.34710743801652894,-0.39669421487603307,-0.2066115702479339,-0.39669421487603307,-0.09090909090909091,-0.2727272727272727,-0.01652892561983471,-0.18181818181818182,-0.4462809917355372,-0.18181818181818182,-0.4214876033057851,-0.19008264462809918,-0.3305785123966942,-0.1322314049586777,-0.256198347107438,-0.09917355371900827
0,0.0,0.0,0.2046783625730994,-0.18128654970760233,0.30994152046783624,-0.4444444444444444,0.36257309941520466,-0.6432748538011696,0.43859649122807015,-0.8011695906432749,0.08187134502923976,-0.6666666666666666,0.09941520467836257,-0.9239766081871345,0.21052631578947367,-0.9941520467836257,0.3333333333333333,-1.0,-0.06432748538011696,-0.6081871345029239,0.07017543859649122,-0.8245614035087719,0.23976608187134502,-0.695906432748538,0.3391812865497076,-0.5614035087719298,-0.18128654970760233,-0.5087719298245614,0.011695906432748537,-0.5964912280701754,0.15789473684210525,-0.4327485380116959,0.2222222222222222,-0.30409356725146197,-0.26900584795321636,-0.36257309941520466,-0.12280701754385964,-0.42105263157894735,0.005847953216374269,-0.3216374269005848,0.06432748538011696,-0.23391812865497075
0,0.0,0.0,0.21390374331550802,-0.17647058823529413,0.31016042780748665,-0.3850267379679144,0.3422459893048128,-0.5561497326203209,0.3689839572192513,-0.7058823529411765,0.08021390374331551,-0.6096256684491979,0.0855614973262032,-0.8556149732620321,0.17647058823529413,-0.9572192513368984,0.27807486631016043,-1.0,-0.0481283422459893,-0.5561497326203209,0.06417112299465241,-0.7754010695187166,0.22994652406417113,-0.7112299465240641,0.3315508021390374,-0.6310160427807486,-0.12834224598930483,-0.45989304812834225,0.053475935828877004,-0.5561497326203209,0.20320855614973263,-0.46524064171123,0.2727272727272727,-0.37967914438502676,-0.1711229946524064,-0.32620320855614976,0.0,-0.34759358288770054,0.12834224598930483,-0.27807486631016043,0.18181818181818182,-0.21390374331550802
0,0.0,0.0,0.14215686274509803,-0.19607843137254902,0.23039215686274508,-0.37745098039215685,0.28921568627450983,-0.49019607843137253,0.3431372549019608,-0.5735294117647058,0.07352941176470588,-0.5637254901960784,0.12745098039215685,-0.8088235294117647,0.2107843137254902,-0.9264705882352942,0.29411764705882354,-1.0,0.029411764705882353,-0.5,0.16666666666666666,-0.7303921568627451,0.30392156862745096,-0.7156862745098039,0.39705882352941174,-0.6617647058823529,0.029411764705882353,-0.4068627450980392,0.24509803921568626,-0.47549019607843135,0.35294117647058826,-0.38235294117647056,0.38235294117647056,-0.30392156862745096,0.04411764705882353,-0.27941176470588236,0.25,-0.29411764705882354,0.3382352941176471,-0.23529411764705882,0.3627450980392157,-0.17647058823529413
0,0.0,0.0,0.1792452830188679,-0.2028301886792453,0.2641509433962264,-0.37264150943396224,0.33490566037735847,-0.4811320754716981,0.39622641509433965,-0.5566037735849056,0.07075471698113207,-0.5471698113207547,0.07547169811320754,-0.7877358490566038,0.13679245283018868,-0.9198113207547169,0.20754716981132076,-1.0,0.02830188679245283,-0.4858490566037736,0.09905660377358491,-0.7358490566037735,0.25471698113207547,-0.75,0.3867924528301887,-0.7028301886792453,0.02830188679245283,-0.38207547169811323,0.16981132075471697,-0.5235849056603774,0.32547169811320753,-0.5235849056603774,0.42924528301886794,-0.4858490566037736,0.0660377358490566,-0.25943396226415094,0.25943396226415094,-0.27358490566037735,0.3915094339622642,-0.25,0.4811320754716981,-0.2169811320754717
0,0.0,0.0,0.057777777777777775,-0.2311111111111111,0.12444444444444444,-0.43555555555555553,0.2088888888888889,-0.56,0.29333333333333333,-0.6533333333333333,0.057777777777777775,-0.5022222222222222,0.06666666666666667,-0.7377777777777778,0.08,-0.8888888888888888,0.10222222222222223,-1.0,0.08,-0.4533333333333333,0.14222222222222222,-0.7022222222222222,0.24,-0.8222222222222222,0.3466666666666667,-0.9022222222222223,0.13777777777777778,-0.37333333333333335,0.27111111111111114,-0.5822222222222222,0.4177777777777778,-0.6844444444444444,0.5511111111111111,-0.7422222222222222,0.21777777777777776,-0.28,0.38222222222222224,-0.39555555555555555,0.5066666666666667,-0.4622222222222222,0.6266666666666667,-0.5066666666666667
0,0.0,0.0,-0.05291005291005291,-0.2275132275132275,-0.015873015873015872,-0.4603174603174603,0.0582010582010582,-0.6349206349206349,0.12169312169312169,-0.7566137566137566,-0.06878306878306878,-0.48148148148148145,-0.1111111111111111,-0.7037037037037037,-0.08994708994708994,-0.8677248677248677,-0.06878306878306878,-1.0,0.010582010582010581,-0.42857142857142855,0.06878306878306878,-0.6772486772486772,0.164021164021164,-0.8148148148148148,0.25925925925925924,-0.9206349206349206,0.12169312169312169,-0.3386243386243386,0.25925925925925924,-0.5661375661375662,0.3915343915343915,-0.7037037037037037,0.5079365079365079,-0.7936507936507936,0.23809523809523808,-0.23809523809523808,0.42857142857142855,-0.3544973544973545,0.5502645502645502,-0.43915343915343913,0.6613756613756614,-0.5079365079365079
